NUM_ANO,SIG_ESTADO,NOM_MUNICIPIO,VAL_DISTRIBUIDO
"2,016",SP,Cajati,"642,305.46"
"2,016",SP,Campos do Jordão,"711,123.94"
"2,016",SP,Cananéia,"10,069,892.98"
"2,016",SP,Canas,"458,789.58"
"2,016",SP,Caraguatatuba,"58,657,829.8"
"2,016",SP,Carapicuíba,"917,579.29"
"2,016",SP,Caçapava,"3,151,040.5"
"2,016",SP,Cotia,"917,579.29"
"2,016",SP,Cruzeiro,"802,881.88"
"2,016",SP,Cubatão,"44,829,486.89"
"2,016",SP,Cunha,"596,426.5"
"2,016",SP,Diadema,"917,579.29"
"2,016",SP,Eldorado,"527,608.04"
"2,016",SP,Embu,"917,579.29"
"2,016",SP,Embu-Guaçu,"757,002.92"
"2,016",SP,Ferraz de Vasconcelos,"917,579.29"
"2,016",SP,Francisco Morato,"917,579.29"
"2,016",SP,Franco da Rocha,"894,639.83"
"2,016",SP,Guararema,"42,052,657.54"
"2,016",SP,Guaratinguetá,"871,700.33"
"2,016",SP,Guarujá,"917,601.51"
"2,016",SP,Guarulhos,"917,579.29"
"2,016",SP,Igaratá,"458,789.58"
"2,016",SP,Iguape,"17,261,582.89"
"2,016",SP,Ilha Comprida,"34,206,878.23"
"2,016",SP,Ilhabela,"153,932,630.35"
"2,016",SP,Itanhaém,"825,821.36"
"2,016",SP,Itapecerica da Serra,"917,579.29"
"2,016",SP,Itapevi,"917,579.29"
"2,016",SP,Itaquaquecetuba,"917,579.29"
"2,016",SP,Itariri,"527,608.04"
"2,016",SP,Jacareí,"917,579.29"
"2,016",SP,Jacupiranga,"550,547.52"
"2,016",SP,Jambeiro,"458,789.58"
"2,016",SP,Jandira,"848,760.84"
"2,016",SP,Juquitiba,"642,305.46"
"2,016",SP,Juquiá,"573,487.02"
"2,016",SP,Lagoinha,"458,789.58"
"2,016",SP,Lavrinhas,"458,789.58"
"2,016",SP,Lorena,"3,082,974.3"
"2,016",SP,Mairiporã,"825,821.36"
"2,016",SP,Mauá,"3,701,516.08"
"2,016",SP,Miracatu,"596,426.5"
"2,016",SP,Moji das Cruzes,"917,579.29"
"2,016",SP,Mongaguá,"711,123.94"
"2,016",SP,Monteiro Lobato,"458,789.58"
"2,016",SP,Natividade da Serra,"458,789.58"
"2,016",SP,Osasco,"917,579.29"
"2,016",SP,Paraibuna,"550,547.52"
"2,016",SP,Pedro de Toledo,"481,729.07"
"2,016",SP,Peruíbe,"2,254,329.87"
"2,016",SP,Pindamonhangaba,"2,152,316.07"
"2,016",SP,Piquete,"527,608.04"
"2,016",SP,Pirapora do Bom Jesus,"527,608.04"
"2,016",SP,Potim,"573,487.02"
"2,016",SP,Poá,"848,760.84"
"2,016",SP,Praia Grande,"10,701,318.49"
"2,016",SP,Queluz,"481,729.07"
"2,016",SP,Redenção da Serra,"458,789.58"
"2,016",SP,Registro,"734,063.41"
"2,016",SP,Ribeirão Pires,"871,700.33"
"2,016",SP,Rio Grande da Serra,"711,123.94"
"2,016",SP,Roseira,"458,789.58"
"2,016",SP,Salesópolis,"527,608.04"
"2,016",SP,Santa Branca,"504,668.57"
"2,016",SP,Santa Isabel,"734,063.41"
"2,016",SP,Santana de Parnaíba,"848,760.84"
"2,016",SP,Santo André,"917,579.29"
"2,016",SP,Santo Antônio do Pinhal,"458,789.58"
"2,016",SP,Santos,"883,073.46"
"2,016",SP,Sete Barras,"504,668.57"
"2,016",SP,Silveiras,"2,643,750.18"
"2,016",SP,Suzano,"3,370,128.37"
"2,016",SP,São Bento do Sapucaí,"481,729.07"
"2,016",SP,São Bernardo do Campo,"3,197,906.01"
"2,016",SP,São Caetano do Sul,"917,579.29"
"2,016",SP,São José do Barreiro,"458,789.58"
"2,016",SP,São José dos Campos,"3,286,257.72"
"2,016",SP,São Lourenço da Serra,"504,668.57"
"2,016",SP,São Luís do Paraitinga,"481,729.07"
"2,016",SP,São Paulo,"917,579.29"
"2,016",SP,São Sebastião,"66,318,100.96"
"2,016",SP,São Vicente,"10,701,318.49"
"2,016",SP,Taboão da Serra,"917,579.29"
"2,016",SP,Taubaté,"3,123,849.78"
"2,016",SP,Tremembé,"711,123.94"
"2,016",SP,Ubatuba,"1,624,653.19"
"2,016",SP,Vargem Grande Paulista,"711,123.94"
"2,017",AL,Anadia,"3,988.93"
"2,017",AL,Atalaia,"5,152.38"
"2,017",AL,Barra de Santo Antônio,"3,822.72"
"2,017",AL,Barra de São Miguel,"3,324.08"
"2,017",AL,Boca da Mata,"4,487.56"
"2,017",AL,Branquinha,"3,490.3"
"2,017",AL,Cajueiro,"4,321.35"
"2,017",AL,Campestre,"3,324.08"
"2,017",AL,Campo Alegre,"5,318.57"
"2,017",AL,Capela,"3,988.93"
"2,017",AL,Chã Preta,"3,324.08"
"2,017",AL,Colônia Leopoldina,"4,321.35"
"2,017",AL,Coqueiro Seco,"6,372,684.17"
"2,017",AL,Coruripe,"5,920,691.12"
"2,017",AL,Feliz Deserto,"288,286.56"
"2,017",AL,Flexeiras,"3,656.51"
"2,017",AL,Ibateguara,"3,822.72"
"2,017",AL,Igreja Nova,"4,321.35"
"2,017",AL,Jacuípe,"3,324.08"
"2,017",AL,Japaratinga,"3,324.08"
"2,017",AL,Jequiá da Praia,"3,656.51"
"2,017",AL,Joaquim Gomes,"4,321.35"
"2,017",AL,Jundiá,"3,324.08"
"2,017",AL,Junqueiro,"4,321.35"
"2,017",AL,Maceió,"6,644,400.78"
"2,017",AL,Maragogi,"4,653.75"
"2,017",AL,Marechal Deodoro,"8,524,520.97"
"2,017",AL,Matriz de Camaragibe,"4,321.35"
"2,017",AL,Messias,"3,822.72"
"2,017",AL,Murici,"4,487.56"
"2,017",AL,Novo Lino,"3,656.51"
"2,017",AL,Paripueira,"6,429,056.31"
"2,017",AL,Passo de Camaragibe,"3,822.72"
"2,017",AL,Penedo,"3,886,210.73"
"2,017",AL,Piaçabuçu,"3,988.93"
"2,017",AL,Pilar,"8,392,500.23"
"2,017",AL,Pindoba,"3,324.08"
"2,017",AL,Porto Calvo,"4,487.56"
"2,017",AL,Porto Real do Colégio,"4,155.12"
"2,017",AL,Porto de Pedras,"3,324.08"
"2,017",AL,Rio Largo,"3,698,462.76"
"2,017",AL,Roteiro,"6,390,749.79"
"2,017",AL,Santana do Mundaú,"3,490.3"
"2,017",AL,Satuba,"184,334.41"
"2,017",AL,São José da Laje,"4,321.35"
"2,017",AL,São Luís do Quitunde,"4,819.96"
"2,017",AL,São Miguel dos Campos,"9,494,927.25"
"2,017",AL,São Miguel dos Milagres,"3,324.08"
"2,017",AL,Teotônio Vilela,"5,152.38"
"2,017",AL,União dos Palmares,"5,484.8"
"2,017",AL,Viçosa,"4,487.56"
"2,017",AM,Anamã,"231,634.48"
"2,017",AM,Anori,"5,526,458.98"
"2,017",AM,Autazes,"74,278.03"
"2,017",AM,Beruri,"19,059.6"
"2,017",AM,Caapiranga,"2,006,198.73"
"2,017",AM,Careiro,"19,059.6"
"2,017",AM,Careiro da Várzea,"74,278.03"
"2,017",AM,Coari,"46,608,293.16"
"2,017",AM,Codajás,"5,778,885.21"
"2,017",AM,Iranduba,"69,567.73"
"2,017",AM,Itacoatiara,"74,278.03"
"2,017",AM,Itapiranga,"74,278.03"
"2,017",AM,Manacapuru,"4,073,447.26"
"2,017",AM,Manaquiri,"19,059.6"
"2,017",AM,Manaus,"3,037,158.68"
"2,017",AM,Parintins,"74,268.26"
"2,017",AM,Silves,"74,278.03"
"2,017",AM,Tefé,"8,543,218.7"
"2,017",AM,Urucará,"74,278.03"
"2,017",AM,Urucurituba,"74,278.03"
"2,017",AP,Laranjal do Jari,"74,278.03"
"2,017",AP,Macapá,"74,278.03"
"2,017",AP,Mazagão,"74,278.03"
"2,017",BA,Acajutiba,"13,920.38"
"2,017",BA,Adustina,"13,920.38"
"2,017",BA,Aiquara,"12,104.68"
"2,017",BA,Alagoinhas,"9,963,963.41"
"2,017",BA,Alcobaça,"15,736.09"
"2,017",BA,Almadina,"12,104.68"
"2,017",BA,Amargosa,"17,551.81"
"2,017",BA,Amélia Rodrigues,"16,341.34"
"2,017",BA,Anagé,"16,341.34"
"2,017",BA,Anguera,"12,709.92"
"2,017",BA,Antas,"14,525.65"
"2,017",BA,Antônio Cardoso,"12,709.92"
"2,017",BA,Aporá,"14,525.65"
"2,017",BA,Apuarema,"12,104.68"
"2,017",BA,Araci,"19,367.52"
"2,017",BA,Aramari,"15,132.62"
"2,017",BA,Arataca,"12,709.92"
"2,017",BA,Aratuípe,"12,104.68"
"2,017",BA,Araças,"5,791,854.3"
"2,017",BA,Aurelino Leal,"13,315.16"
"2,017",BA,Baixa Grande,"15,736.09"
"2,017",BA,Banzaê,"12,709.92"
"2,017",BA,Barra do Choça,"17,551.81"
"2,017",BA,Barra do Rocha,"12,104.68"
"2,017",BA,Barro Preto,"12,104.68"
"2,017",BA,Barrocas,"13,920.38"
"2,017",BA,Belmonte,"15,736.09"
"2,017",BA,Belo Campo,"14,525.65"
"2,017",BA,Biritinga,"13,920.38"
"2,017",BA,Boa Nova,"13,920.38"
"2,017",BA,Boa Vista do Tupim,"14,525.65"
"2,017",BA,Bom Jesus da Serra,"12,709.92"
"2,017",BA,Brejões,"13,920.38"
"2,017",BA,Buerarema,"15,130.87"
"2,017",BA,Caatiba,"12,709.92"
"2,017",BA,Cabaceiras do Paraguaçu,"14,525.65"
"2,017",BA,Cachoeira,"17,551.81"
"2,017",BA,Caetanos,"13,315.16"
"2,017",BA,Cairu,"5,310,225.7"
"2,017",BA,Camacan,"16,933.18"
"2,017",BA,Camamu,"17,551.81"
"2,017",BA,Camaçari,"3,994,430.01"
"2,017",BA,Canavieiras,"17,551.81"
"2,017",BA,Candeal,"12,104.68"
"2,017",BA,Candeias,"12,032,999.88"
"2,017",BA,Cansanção,"17,551.81"
"2,017",BA,Canudos,"13,920.38"
"2,017",BA,Capela do Alto Alegre,"12,709.92"
"2,017",BA,Capim Grosso,"16,341.34"
"2,017",BA,Caravelas,"15,736.09"
"2,017",BA,Cardeal da Silva,"4,418,650.26"
"2,017",BA,Castro Alves,"16,341.34"
"2,017",BA,Catu,"9,042,103.57"
"2,017",BA,Caém,"12,709.92"
"2,017",BA,Cipó,"13,920.38"
"2,017",BA,Coaraci,"15,736.09"
"2,017",BA,Conceição da Feira,"15,736.09"
"2,017",BA,Conceição do Almeida,"14,525.65"
"2,017",BA,Conceição do Coité,"19,972.77"
"2,017",BA,Conceição do Jacuípe,"16,946.58"
"2,017",BA,Conde,"55,766.13"
"2,017",BA,Coração de Maria,"15,736.09"
"2,017",BA,Coronel João Sá,"14,525.65"
"2,017",BA,Cravolândia,"12,104.68"
"2,017",BA,Crisópolis,"15,736.09"
"2,017",BA,Cruz das Almas,"19,972.77"
"2,017",BA,Cândido Sales,"16,341.34"
"2,017",BA,Cícero Dantas,"17,551.81"
"2,017",BA,Dias d'Ávila,"20,578"
"2,017",BA,Dom Macedo Costa,"12,104.68"
"2,017",BA,Dário Meira,"13,315.16"
"2,017",BA,Elísio Medrado,"12,104.68"
"2,017",BA,Encruzilhada,"15,736.09"
"2,017",BA,Entre Rios,"8,984,652.33"
"2,017",BA,Esplanada,"12,454,927.1"
"2,017",BA,Euclides da Cunha,"19,972.77"
"2,017",BA,Eunápolis,"5,787,189.58"
"2,017",BA,Feira de Santana,"24,209.42"
"2,017",BA,Firmino Alves,"12,104.68"
"2,017",BA,Floresta Azul,"12,709.92"
"2,017",BA,Fátima,"14,525.65"
"2,017",BA,Gandu,"16,946.58"
"2,017",BA,Gavião,"12,104.68"
"2,017",BA,Glória,"13,920.38"
"2,017",BA,Gongogi,"12,104.68"
"2,017",BA,Governador Mangabeira,"15,130.87"
"2,017",BA,Guaratinga,"15,736.09"
"2,017",BA,Heliópolis,"13,315.16"
"2,017",BA,Iaçu,"16,341.34"
"2,017",BA,Ibicaraí,"16,341.34"
"2,017",BA,Ibicuí,"13,920.38"
"2,017",BA,Ibiquera,"12,104.68"
"2,017",BA,Ibirapitanga,"15,736.09"
"2,017",BA,Ibirapuã,"12,104.68"
"2,017",BA,Ibirataia,"15,130.87"
"2,017",BA,Ichu,"12,104.68"
"2,017",BA,Igrapiúna,"13,315.16"
"2,017",BA,Iguaí,"16,341.34"
"2,017",BA,Ilhéus,"24,209.42"
"2,017",BA,Inhambupe,"24,595.89"
"2,017",BA,Ipecaetá,"13,920.38"
"2,017",BA,Ipiaú,"18,762.29"
"2,017",BA,Ipirá,"19,972.77"
"2,017",BA,Irajuba,"12,104.68"
"2,017",BA,Irará,"16,341.34"
"2,017",BA,Itabela,"16,946.58"
"2,017",BA,Itaberaba,"19,972.77"
"2,017",BA,Itabuna,"2,167,889.08"
"2,017",BA,Itacaré,"16,341.34"
"2,017",BA,Itagi,"13,315.16"
"2,017",BA,Itagibá,"13,920.38"
"2,017",BA,Itagimirim,"12,104.68"
"2,017",BA,Itaju do Colônia,"12,104.68"
"2,017",BA,Itajuípe,"15,736.09"
"2,017",BA,Itamaraju,"19,972.77"
"2,017",BA,Itamari,"12,104.68"
"2,017",BA,Itambé,"15,736.09"
"2,017",BA,Itanagra,"6,621,191.68"
"2,017",BA,Itanhém,"15,736.09"
"2,017",BA,Itaparica,"4,907,257.71"
"2,017",BA,Itapebi,"12,709.92"
"2,017",BA,Itapetinga,"20,578"
"2,017",BA,Itapicuru,"17,551.81"
"2,017",BA,Itapitanga,"12,709.92"
"2,017",BA,Itapé,"12,709.92"
"2,017",BA,Itaquara,"12,104.68"
"2,017",BA,Itarantim,"15,130.87"
"2,017",BA,Itatim,"13,920.38"
"2,017",BA,Itiruçu,"13,315.16"
"2,017",BA,Itiúba,"18,157.05"
"2,017",BA,Itororó,"15,130.87"
"2,017",BA,Ituberá,"16,341.34"
"2,017",BA,Jacobina,"21,183.22"
"2,017",BA,Jaguaquara,"19,367.52"
"2,017",BA,Jaguaripe,"5,683,079.99"
"2,017",BA,Jandaíra,"12,709.92"
"2,017",BA,Jequié,"24,209.42"
"2,017",BA,Jeremoabo,"18,157.05"
"2,017",BA,Jiquiriçá,"13,920.38"
"2,017",BA,Jitaúna,"13,920.38"
"2,017",BA,Jucuruçu,"12,709.92"
"2,017",BA,Jussari,"12,104.68"
"2,017",BA,Lafaiete Coutinho,"12,104.68"
"2,017",BA,Laje,"15,736.09"
"2,017",BA,Lajedinho,"12,104.68"
"2,017",BA,Lajedo do Tabocal,"12,104.68"
"2,017",BA,Lajedão,"12,104.68"
"2,017",BA,Lamarão,"12,104.68"
"2,017",BA,Lauro de Freitas,"24,209.42"
"2,017",BA,Macajuba,"12,709.92"
"2,017",BA,Macarani,"14,525.65"
"2,017",BA,Madre de Deus,"17,196,220.94"
"2,017",BA,Maiquinique,"12,104.68"
"2,017",BA,Mairi,"15,130.87"
"2,017",BA,Manoel Vitorino,"13,920.38"
"2,017",BA,Maracás,"16,341.34"
"2,017",BA,Maragogipe,"434,792.02"
"2,017",BA,Maraú,"15,130.87"
"2,017",BA,Marcionílio Souza,"12,709.92"
"2,017",BA,Mascote,"13,920.38"
"2,017",BA,Mata de São João,"3,369,394.32"
"2,017",BA,Medeiros Neto,"15,736.09"
"2,017",BA,Miguel Calmon,"16,341.34"
"2,017",BA,Milagres,"12,709.92"
"2,017",BA,Mirante,"12,709.92"
"2,017",BA,Monte Santo,"19,367.52"
"2,017",BA,Mucuri,"2,283,277.49"
"2,017",BA,Mundo Novo,"16,341.34"
"2,017",BA,Muniz Ferreira,"12,104.68"
"2,017",BA,Muritiba,"16,946.58"
"2,017",BA,Mutuípe,"15,736.09"
"2,017",BA,Nazaré,"16,341.34"
"2,017",BA,Nilo Peçanha,"13,315.16"
"2,017",BA,Nordestina,"13,315.16"
"2,017",BA,Nova Canaã,"14,525.65"
"2,017",BA,Nova Fátima,"12,104.68"
"2,017",BA,Nova Ibiá,"12,104.68"
"2,017",BA,Nova Itarana,"12,104.68"
"2,017",BA,Nova Soure,"16,341.34"
"2,017",BA,Nova Viçosa,"18,157.05"
"2,017",BA,Novo Triunfo,"13,920.38"
"2,017",BA,Olindina,"16,341.34"
"2,017",BA,Ouriçangas,"12,104.68"
"2,017",BA,Ourolândia,"14,525.65"
"2,017",BA,Paripiranga,"16,341.34"
"2,017",BA,Pau Brasil,"12,709.92"
"2,017",BA,Paulo Afonso,"22,393.7"
"2,017",BA,Pedro Alexandre,"14,525.65"
"2,017",BA,Pedrão,"12,104.68"
"2,017",BA,Pintadas,"12,709.92"
"2,017",BA,Piraí do Norte,"12,104.68"
"2,017",BA,Piritiba,"15,736.09"
"2,017",BA,Planaltino,"12,104.68"
"2,017",BA,Planalto,"16,341.34"
"2,017",BA,Pojuca,"9,227,573.48"
"2,017",BA,Porto Seguro,"22,998.94"
"2,017",BA,Potiraguá,"12,104.68"
"2,017",BA,Poções,"18,762.29"
"2,017",BA,Prado,"16,341.34"
"2,017",BA,Presidente Tancredo Neves,"15,736.09"
"2,017",BA,Pé de Serra,"13,315.16"
"2,017",BA,Queimadas,"16,341.34"
"2,017",BA,Quijingue,"16,341.34"
"2,017",BA,Quixabeira,"12,104.68"
"2,017",BA,Rafael Jambeiro,"15,736.09"
"2,017",BA,Retirolândia,"13,315.16"
"2,017",BA,Riachão do Jacuípe,"17,551.81"
"2,017",BA,Ribeira do Amparo,"13,920.38"
"2,017",BA,Ribeira do Pombal,"18,762.29"
"2,017",BA,Ribeirão do Largo,"12,104.68"
"2,017",BA,Rio Real,"18,157.05"
"2,017",BA,Ruy Barbosa,"16,946.58"
"2,017",BA,Salinas da Margarida,"8,718,010.58"
"2,017",BA,Salvador,"3,304,120.68"
"2,017",BA,Santa Brígida,"13,920.38"
"2,017",BA,Santa Bárbara,"15,130.87"
"2,017",BA,Santa Cruz Cabrália,"16,341.34"
"2,017",BA,Santa Cruz da Vitória,"12,104.68"
"2,017",BA,Santa Inês,"12,709.92"
"2,017",BA,Santa Luzia,"13,315.16"
"2,017",BA,Santa Teresinha,"12,104.68"
"2,017",BA,Santaluz,"17,551.81"
"2,017",BA,Santanópolis,"12,104.68"
"2,017",BA,Santo Amaro,"4,354,907.27"
"2,017",BA,Santo Antônio de Jesus,"21,788.47"
"2,017",BA,Santo Estêvão,"18,762.29"
"2,017",BA,Sapeaçu,"14,525.65"
"2,017",BA,Saubara,"9,279,603.27"
"2,017",BA,Serra Preta,"13,920.38"
"2,017",BA,Serrinha,"21,183.22"
"2,017",BA,Serrolândia,"13,315.16"
"2,017",BA,Simões Filho,"2,308,518.11"
"2,017",BA,Sátiro Dias,"25,020.89"
"2,017",BA,São Domingos,"12,104.68"
"2,017",BA,São Felipe,"15,736.09"
"2,017",BA,São Francisco do Conde,"17,068,028.09"
"2,017",BA,São Félix,"13,920.38"
"2,017",BA,São Gonçalo dos Campos,"17,551.81"
"2,017",BA,São José da Vitória,"12,104.68"
"2,017",BA,São José do Jacuípe,"12,709.92"
"2,017",BA,São Miguel das Matas,"12,709.92"
"2,017",BA,São Sebastião do Passé,"10,773,635.76"
"2,017",BA,Sítio do Quinto,"13,315.16"
"2,017",BA,Tanquinho,"12,104.68"
"2,017",BA,Taperoá,"15,130.87"
"2,017",BA,Tapiramutá,"14,525.65"
"2,017",BA,Teixeira de Freitas,"23,604.18"
"2,017",BA,Teodoro Sampaio,"6,098,035.89"
"2,017",BA,Teofilândia,"15,736.09"
"2,017",BA,Teolândia,"13,920.38"
"2,017",BA,Terra Nova,"13,315.16"
"2,017",BA,Tucano,"19,367.52"
"2,017",BA,Uauá,"16,341.34"
"2,017",BA,Ubaitaba,"15,736.09"
"2,017",BA,Ubatã,"16,341.34"
"2,017",BA,Ubaíra,"15,130.87"
"2,017",BA,Una,"16,341.34"
"2,017",BA,Uruçuca,"15,130.87"
"2,017",BA,Valente,"16,341.34"
"2,017",BA,Valença,"434,766.64"
"2,017",BA,Varzedo,"12,104.68"
"2,017",BA,Vera Cruz,"5,799,947.4"
"2,017",BA,Vereda,"12,104.68"
"2,017",BA,Vitória da Conquista,"24,209.42"
"2,017",BA,Várzea Nova,"13,315.16"
"2,017",BA,Várzea da Roça,"13,315.16"
"2,017",BA,Várzea do Poço,"12,104.68"
"2,017",BA,Wenceslau Guimarães,"15,736.09"
"2,017",BA,Água Fria,"13,920.38"
"2,017",CE,Acaraú,"19,026.7"
"2,017",CE,Alcântaras,"12,107.88"
"2,017",CE,Amontada,"6,284,338.45"
"2,017",CE,Apuiarés,"12,684.44"
"2,017",CE,Aquiraz,"1,830,110.47"
"2,017",CE,Aracati,"6,967,841.82"
"2,017",CE,Ararendá,"12,107.88"
"2,017",CE,Barroquinha,"13,261.01"
"2,017",CE,Bela Cruz,"16,143.85"
"2,017",CE,Camocim,"19,026.7"
"2,017",CE,Canindé,"20,179.84"
"2,017",CE,Caridade,"14,990.71"
"2,017",CE,Cariré,"14,414.14"
"2,017",CE,Carnaubal,"13,837.58"
"2,017",CE,Catunda,"11,531.3"
"2,017",CE,Caucaia,"1,959,750.99"
"2,017",CE,Chaval,"12,684.44"
"2,017",CE,Coreaú,"14,990.71"
"2,017",CE,Crateús,"20,179.84"
"2,017",CE,Croatá,"13,837.58"
"2,017",CE,Cruz,"14,990.71"
"2,017",CE,Forquilha,"14,990.71"
"2,017",CE,Fortaleza,"1,624,879.22"
"2,017",CE,Frecheirinha,"12,684.44"
"2,017",CE,General Sampaio,"11,531.3"
"2,017",CE,Granja,"18,450.13"
"2,017",CE,Graça,"13,261.01"
"2,017",CE,Groaíras,"12,107.88"
"2,017",CE,Guaraciaba do Norte,"17,296.97"
"2,017",CE,Hidrolândia,"14,414.14"
"2,017",CE,Horizonte,"1,694,914.54"
"2,017",CE,Ibiapina,"14,990.71"
"2,017",CE,Icapuí,"6,473,069.12"
"2,017",CE,Independência,"15,567.3"
"2,017",CE,Ipaporanga,"12,107.88"
"2,017",CE,Ipu,"17,873.55"
"2,017",CE,Ipueiras,"17,296.97"
"2,017",CE,Irauçuba,"14,990.71"
"2,017",CE,Itapagé,"18,450.13"
"2,017",CE,Itapipoca,"7,054,964.89"
"2,017",CE,Itarema,"1,960,190.29"
"2,017",CE,Jaguaruana,"145,545.07"
"2,017",CE,Jijoca de Jericoacoara,"13,837.58"
"2,017",CE,Maracanaú,"4,065,242.61"
"2,017",CE,Marco,"15,567.3"
"2,017",CE,Martinópole,"12,107.88"
"2,017",CE,Massapê,"16,720.41"
"2,017",CE,Meruoca,"12,684.44"
"2,017",CE,Miraíma,"12,684.44"
"2,017",CE,Monsenhor Tabosa,"13,837.58"
"2,017",CE,Moraújo,"11,531.3"
"2,017",CE,Morrinhos,"14,990.71"
"2,017",CE,Mucambo,"13,261.01"
"2,017",CE,Nova Russas,"16,143.85"
"2,017",CE,Novo Oriente,"15,567.3"
"2,017",CE,Pacujá,"11,531.3"
"2,017",CE,Paracuru,"975,589.71"
"2,017",CE,Paraipaba,"35,082.38"
"2,017",CE,Paramoti,"12,107.88"
"2,017",CE,Pentecoste,"16,720.41"
"2,017",CE,Pires Ferreira,"12,107.88"
"2,017",CE,Poranga,"12,684.44"
"2,017",CE,Quiterianópolis,"14,414.14"
"2,017",CE,Reriutaba,"14,414.14"
"2,017",CE,Santa Quitéria,"17,873.55"
"2,017",CE,Santana do Acaraú,"16,143.85"
"2,017",CE,Senador Sá,"11,531.3"
"2,017",CE,Sobral,"23,062.68"
"2,017",CE,São Benedito,"17,873.55"
"2,017",CE,São Gonçalo do Amarante,"558,798.12"
"2,017",CE,São Luís do Curu,"12,684.44"
"2,017",CE,Tamboril,"15,567.3"
"2,017",CE,Tejuçuoca,"13,837.58"
"2,017",CE,Tianguá,"19,603.26"
"2,017",CE,Trairi,"4,985,616.99"
"2,017",CE,Tururu,"13,261.01"
"2,017",CE,Ubajara,"16,143.85"
"2,017",CE,Umirim,"14,414.14"
"2,017",CE,Uruburetama,"14,414.14"
"2,017",CE,Uruoca,"12,684.44"
"2,017",CE,Varjota,"13,837.58"
"2,017",CE,Viçosa do Ceará,"18,450.13"
"2,017",ES,Afonso Cláudio,"2,000,573.93"
"2,017",ES,Alegre,"2,000,573.93"
"2,017",ES,Alfredo Chaves,"1,571,879.54"
"2,017",ES,Alto Rio Novo,"1,428,981.36"
"2,017",ES,Anchieta,"17,969,867.75"
"2,017",ES,Apiacá,"1,428,981.36"
"2,017",ES,Aracruz,"24,610,533.64"
"2,017",ES,Atilio Vivacqua,"1,428,981.36"
"2,017",ES,Baixo Guandu,"2,000,573.93"
"2,017",ES,Barra de São Francisco,"2,214,921.11"
"2,017",ES,Boa Esperança,"1,643,328.53"
"2,017",ES,Bom Jesus do Norte,"1,428,981.36"
"2,017",ES,Brejetuba,"1,500,430.43"
"2,017",ES,Cachoeiro de Itapemirim,"2,857,962.85"
"2,017",ES,Cariacica,"2,857,962.85"
"2,017",ES,Castelo,"2,072,023.03"
"2,017",ES,Colatina,"2,643,615.62"
"2,017",ES,Conceição da Barra,"2,479,079.08"
"2,017",ES,Conceição do Castelo,"1,500,430.43"
"2,017",ES,Divino de São Lourenço,"1,428,981.36"
"2,017",ES,Domingos Martins,"2,000,573.93"
"2,017",ES,Dores do Rio Preto,"1,428,981.36"
"2,017",ES,Ecoporanga,"1,857,675.8"
"2,017",ES,Fundão,"9,735,598.48"
"2,017",ES,Governador Lindenberg,"1,500,430.34"
"2,017",ES,Guarapari,"2,643,615.62"
"2,017",ES,Guaçuí,"1,929,124.89"
"2,017",ES,Ibatiba,"1,857,675.71"
"2,017",ES,Ibiraçu,"1,500,430.43"
"2,017",ES,Ibitirama,"1,428,981.36"
"2,017",ES,Iconha,"1,571,879.46"
"2,017",ES,Irupi,"1,500,430.43"
"2,017",ES,Itaguaçu,"1,643,328.53"
"2,017",ES,Itapemirim,"87,569,421.16"
"2,017",ES,Itarana,"1,500,430.43"
"2,017",ES,Iúna,"1,929,124.89"
"2,017",ES,Jaguaré,"6,381,046.06"
"2,017",ES,Jerônimo Monteiro,"1,500,430.43"
"2,017",ES,João Neiva,"1,643,328.62"
"2,017",ES,Laranja da Terra,"1,500,430.43"
"2,017",ES,Linhares,"78,702,047.39"
"2,017",ES,Mantenópolis,"1,571,879.46"
"2,017",ES,Marataizes,"43,122,932.16"
"2,017",ES,Marechal Floriano,"1,643,328.53"
"2,017",ES,Marilândia,"1,500,430.43"
"2,017",ES,Mimoso do Sul,"1,929,124.89"
"2,017",ES,Montanha,"1,714,777.69"
"2,017",ES,Mucurici,"1,428,981.36"
"2,017",ES,Muniz Freire,"1,786,226.72"
"2,017",ES,Muqui,"1,643,328.53"
"2,017",ES,Nova Venécia,"2,214,921.19"
"2,017",ES,Pancas,"1,857,675.71"
"2,017",ES,Pedro Canário,"1,857,675.8"
"2,017",ES,Pinheiros,"1,857,675.8"
"2,017",ES,Piúma,"13,236,785.49"
"2,017",ES,Ponto Belo,"1,428,981.36"
"2,017",ES,Presidente Kennedy,"105,694,239.51"
"2,017",ES,Rio Bananal,"1,714,777.69"
"2,017",ES,Rio Novo do Sul,"1,500,430.43"
"2,017",ES,Santa Leopoldina,"1,571,879.54"
"2,017",ES,Santa Maria de Jetibá,"2,072,022.94"
"2,017",ES,Santa Teresa,"1,857,675.8"
"2,017",ES,Serra,"20,195,279.48"
"2,017",ES,Sooretama,"1,857,675.8"
"2,017",ES,São Domingos do Norte,"1,428,981.36"
"2,017",ES,São Gabriel da Palha,"2,000,573.93"
"2,017",ES,São José do Calçado,"1,500,430.43"
"2,017",ES,São Mateus,"20,259,692.51"
"2,017",ES,São Roque do Canaã,"1,500,430.43"
"2,017",ES,Vargem Alta,"1,786,226.64"
"2,017",ES,Venda Nova do Imigrante,"1,857,675.71"
"2,017",ES,Viana,"4,464,471.23"
"2,017",ES,Vila Pavão,"1,428,981.36"
